Annotation Cluster 1	Enrichment Score: 16.414588633389315
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR007259:Spc97/Spc98	4	0.2008032128514056	0.13324101054508924	GRIP75, GRIP128, GRIP84, GRIP163	1692	8	10196	3.013002364066194	1.0	0.9447360809140916	91.26784702405844

Annotation Cluster 62	Enrichment Score: 2.1086919320652364
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0000793~condensed chromosome	17	0.853413654618474	9.838599254106352E-6	C(2)M, LWR, SMC5, CENP-C, LOLAL, GLU, CMET, C(3)G, SU(VAR)205, CAP-G, MAT89BA, CAP-D2, SU(VAR)2-HP2, CAP-H2, BUB1, POLO, ZWILCH	782	32	4786	3.251358695652174	0.004623282618535396	2.574114775766301E-4	0.014048010713740844
GOTERM_CC_FAT	GO:0000775~chromosome, centromeric region	20	1.0040160642570282	1.7304083672924027E-4	SU(VAR)3-7, SUUR, MEI-S332, SU(VAR)3-9, LWR, CENP-C, NNF1B, CAL1, CMET, NNF1A, SU(VAR)205, PROD, IAL, SU(VAR)2-HP2, NOA36, CYCB, BUB1, KMN1, POLO, ZWILCH	782	50	4786	2.448081841432225	0.07827584979600699	0.0025439239310788286	0.24680822237048705
GOTERM_CC_FAT	GO:0000776~kinetochore	11	0.5522088353413654	0.013077337810189184	IAL, LWR, BUB1, CENP-C, NNF1B, CAL1, NNF1A, KMN1, CMET, POLO, ZWILCH	782	29	4786	2.321456918599524	0.9979706813009763	0.09516338695527848	17.135901133999663
GOTERM_CC_FAT	GO:0000794~condensed nuclear chromosome	7	0.3514056224899598	0.017116394018721694	MAT89BA, C(2)M, LWR, CENP-C, LOLAL, C(3)G, SU(VAR)205	782	14	4786	3.0601023017902813	0.9997059067842338	0.11429148279403356	21.849030471046248
GOTERM_CC_FAT	GO:0000779~condensed chromosome, centromeric region	7	0.3514056224899598	0.017116394018721694	LWR, BUB1, CENP-C, CMET, POLO, SU(VAR)205, ZWILCH	782	14	4786	3.0601023017902813	0.9997059067842338	0.11429148279403356	21.849030471046248
GOTERM_CC_FAT	GO:0000777~condensed chromosome kinetochore	5	0.25100401606425704	0.0894932083230706	LWR, BUB1, CMET, POLO, ZWILCH	782	11	4786	2.78191118344571	1.0	0.40158227933144797	73.78267249852243
GOTERM_CC_FAT	GO:0000940~outer kinetochore of condensed chromosome	4	0.2008032128514056	0.09079253028995894	LWR, BUB1, CMET, POLO	782	7	4786	3.4972597734746076	1.0	0.40267594073847135	74.31187455259999
GOTERM_CC_FAT	GO:0000780~condensed nuclear chromosome, centromeric region	3	0.15060240963855423	0.2547995022268645	LWR, CENP-C, SU(VAR)205	782	6	4786	3.0601023017902818	1.0	0.7326662546362093	98.49984148495383

Annotation Cluster 63	Enrichment Score: 2.077027457071195
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR002464:DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site	10	0.5020080321285141	6.313918263757104E-4	CG4901, L(2)37CB, XPD, MI-2, CG9323, PEA, CHD1, ISWI, CG4078, CHD3	1692	17	10196	3.544708663607287	0.6916915316718851	0.033059870728985974	1.071131537463621
INTERPRO	IPR007502:Helicase-associated region	7	0.3514056224899598	0.01856722270480876	CG11107, CG4901, L(2)37CB, CG9323, CG1582, PEA, SPN-E	1692	14	10196	3.013002364066194	0.9999999999999993	0.46997676630157736	27.353191591368464
INTERPRO	IPR011709:Region of unknown function DUF1605	6	0.30120481927710846	0.05010392247511752	CG11107, CG4901, L(2)37CB, CG9323, CG1582, PEA	1692	13	10196	2.781232951445717	1.0	0.7503942725311101	58.37435151321662

Annotation Cluster 64	Enrichment Score: 2.017317422396326
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051656~establishment of organelle localization	25	1.2550200803212852	2.6810778972802653E-4	EB1, APC2, KOI, ASP, NNF1B, ALPHATUB67C, NNF1A, CP190, TOP2, L(3)MBT, CYCB, POLO, MSN, NUDC, BICD, X11L, SSH, CENP-C, CMET, PNUT, LAM, KHC, KMN1, RAPS, SEC15	1234	75	7937	2.14397622906537	0.49052856806314493	0.0035998232193034108	0.4722365730862821
GOTERM_BP_FAT	GO:0051640~organelle localization	25	1.2550200803212852	0.001137721238132995	EB1, APC2, KOI, ASP, NNF1B, ALPHATUB67C, NNF1A, CP190, TOP2, L(3)MBT, CYCB, POLO, MSN, NUDC, BICD, X11L, SSH, CENP-C, CMET, PNUT, LAM, KHC, KMN1, RAPS, SEC15	1234	82	7937	1.9609538680475944	0.9429026669259799	0.012643821635460295	1.9895096824631198
GOTERM_BP_FAT	GO:0040023~establishment of nucleus localization	11	0.5522088353413654	0.003860926962893127	SSH, L(3)MBT, APC2, LAM, KOI, ALPHATUB67C, POLO, MSN, NUDC, BICD, CP190	1234	26	7937	2.7212005984291237	0.9999404696890931	0.03539194978764115	6.600948980751308
GOTERM_BP_FAT	GO:0007097~nuclear migration	10	0.5020080321285141	0.005302470556770446	L(3)MBT, APC2, LAM, KOI, ALPHATUB67C, POLO, MSN, NUDC, BICD, CP190	1234	23	7937	2.7964907335635263	0.9999984405775765	0.04630902470046261	8.958410659361327
GOTERM_BP_FAT	GO:0051647~nucleus localization	11	0.5522088353413654	0.012143040966387016	SSH, L(3)MBT, APC2, LAM, KOI, ALPHATUB67C, POLO, MSN, NUDC, BICD, CP190	1234	30	7937	2.358373851971907	0.9999999999999547	0.09074441944683209	19.400173237650232
GOTERM_BP_FAT	GO:0051303~establishment of chromosome localization	7	0.3514056224899598	0.027476831671904723	TOP2, CYCB, CENP-C, NNF1B, NNF1A, KMN1, CMET	1234	16	7937	2.8139688006482984	1.0	0.17642735805839105	38.84985661856584
GOTERM_BP_FAT	GO:0050000~chromosome localization	7	0.3514056224899598	0.027476831671904723	TOP2, CYCB, CENP-C, NNF1B, NNF1A, KMN1, CMET	1234	16	7937	2.8139688006482984	1.0	0.17642735805839105	38.84985661856584
GOTERM_BP_FAT	GO:0051310~metaphase plate congression	6	0.30120481927710846	0.06984324572788347	TOP2, CENP-C, NNF1B, NNF1A, KMN1, CMET	1234	15	7937	2.5727714748784445	1.0	0.3628316230607349	72.14389153380823
GOTERM_BP_FAT	GO:0035190~syncytial nuclear migration	3	0.15060240963855423	0.17467987357643144	L(3)MBT, APC2, CP190	1234	5	7937	3.8591572123176663	1.0	0.662109299188576	96.62609559805992

Annotation Cluster 65	Enrichment Score: 1.9879368283349952
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0031123~RNA 3'-end processing	14	0.7028112449799196	1.0920500350902351E-4	ORB, CPSF100, RRP6, ARET, CLP, TWIN, CPSF160, SLBP, TRF4-1, WISP, PABP2, POP2, VAS, SYM	1234	28	7937	3.215964343598055	0.2401738193462648	0.001633578431610161	0.19260480293625815
GOTERM_BP_FAT	GO:0043631~RNA polyadenylation	10	0.5020080321285141	3.8033460633235376E-4	TRF4-1, WISP, ORB, CPSF100, RRP6, PABP2, VAS, ARET, CLP, CPSF160	1234	17	7937	3.783487463056535	0.6158505018214461	0.0049964992383984	0.6692840526540844
GOTERM_BP_FAT	GO:0031124~mRNA 3'-end processing	12	0.6024096385542169	4.278557803250639E-4	ORB, CPSF100, RRP6, POP2, PABP2, VAS, ARET, CLP, SYM, TWIN, CPSF160, SLBP	1234	24	7937	3.2159643435980554	0.659141400481831	0.005476213594329704	0.7526106154559953
GOTERM_BP_FAT	GO:0006378~mRNA polyadenylation	8	0.4016064257028112	0.002692257441002982	ORB, CPSF100, RRP6, PABP2, VAS, ARET, CLP, CPSF160	1234	14	7937	3.67538782125492	0.9988639052223464	0.026340414066326145	4.647593176098342
GOTERM_CC_FAT	GO:0005849~mRNA cleavage factor complex	7	0.3514056224899598	0.007052368141079434	CPSF100, CG3689, CLP, SYM, CPSF160, CSTF-50, CSTF-64	782	12	4786	3.570119352088662	0.9643295819463538	0.05986354664022264	9.612152351448112
GOTERM_BP_FAT	GO:0006379~mRNA cleavage	7	0.3514056224899598	0.013573859327561251	CPSF100, CG3689, CLP, SYM, CPSF160, CSTF-50, CSTF-64	1234	14	7937	3.215964343598055	0.9999999999999988	0.09920211723463868	21.436344595475187
GOTERM_CC_FAT	GO:0005848~mRNA cleavage stimulating factor complex	3	0.15060240963855423	0.12706519619803353	SYM, CSTF-50, CSTF-64	782	4	4786	4.5901534526854215	1.0	0.4902068190707878	85.63665128741117
GOTERM_CC_FAT	GO:0005847~mRNA cleavage and polyadenylation specificity factor complex	3	0.15060240963855423	0.2547995022268645	CPSF100, CLP, CPSF160	782	6	4786	3.0601023017902818	1.0	0.7326662546362093	98.49984148495383
GOTERM_BP_FAT	GO:0008334~histone mRNA metabolic process	3	0.15060240963855423	0.298382206038171	CPSF100, SYM, SLBP	1234	7	7937	2.75654086594119	1.0	0.8371842068190962	99.80804116944773
GOTERM_BP_FAT	GO:0006398~histone mRNA 3'-end processing	3	0.15060240963855423	0.298382206038171	CPSF100, SYM, SLBP	1234	7	7937	2.75654086594119	1.0	0.8371842068190962	99.80804116944773

Annotation Cluster 66	Enrichment Score: 1.9425845745494803
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005637~nuclear inner membrane	10	0.5020080321285141	5.499692956159976E-4	DIS3, RRP6, LAM, RRP42, KOI, SU(VAR)2-10, KUK, FS(1)YA, ULP1, LBR	782	17	4786	3.6001203550473897	0.22825939951726582	0.006621742972969247	0.7824618360140589
GOTERM_CC_FAT	GO:0031965~nuclear membrane	12	0.6024096385542169	6.524921782388488E-4	DIS3, RRP6, TOC, LAM, RRP42, KOI, SU(VAR)2-10, KUK, CG5199, FS(1)YA, ULP1, LBR	782	24	4786	3.0601023017902818	0.2646613391147561	0.007470108343290871	0.9276938386651223
GOTERM_CC_FAT	GO:0000178~exosome (RNase complex)	7	0.3514056224899598	0.007052368141079434	DIS3, SPT5, RRP6, SPT6, RRP42, RRP46, CG16940	782	12	4786	3.570119352088662	0.9643295819463538	0.05986354664022264	9.612152351448112
GOTERM_CC_FAT	GO:0000176~nuclear exosome (RNase complex)	7	0.3514056224899598	0.007052368141079434	DIS3, SPT5, RRP6, SPT6, RRP42, RRP46, CG16940	782	12	4786	3.570119352088662	0.9643295819463538	0.05986354664022264	9.612152351448112
GOTERM_CC_FAT	GO:0005652~nuclear lamina	6	0.30120481927710846	0.022348667852858505	DIS3, RRP6, LAM, RRP42, SU(VAR)2-10, FS(1)YA	782	11	4786	3.3382934201348524	0.9999761953229068	0.1410807850310578	27.58419417091882
GOTERM_CC_FAT	GO:0034399~nuclear periphery	6	0.30120481927710846	0.0636012587013773	DIS3, RRP6, LAM, RRP42, SU(VAR)2-10, FS(1)YA	782	14	4786	2.6229448301059555	0.9999999999999638	0.3143953703505047	60.8728982533853
GOTERM_CC_FAT	GO:0019866~organelle inner membrane	24	1.2048192771084338	0.9945048902312983	CG33331, RRP6, CG18324, KOI, TTM50, SU(VAR)2-10, DHOD, DIS3, CG40042, COQ2, T-CP1, CG12400, LAM, RRP42, CG12788, CG4908, KUK, DIB, FS(1)YA, BMCP, ULP1, CG14508, EXT2, LBR	782	217	4786	0.6768889884144401	1.0	0.9999997776406245	100.0

Annotation Cluster 67	Enrichment Score: 1.895742059719609
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0004527~exonuclease activity	16	0.8032128514056224	3.0665859151072464E-4	CG6171, CG8368, RRP1, CG12877, RRP6, DNAPOL-DELTA, TAM, DNAPOL-EPSILON, RRP46, CG16940, RAT1, RAD1, DIS3, RRP42, CG11337, DNAPOL-ALPHA180	1311	36	7918	2.6842952792609545	0.23654488640565896	0.005850232232909702	0.4755531139450375
GOTERM_MF_FAT	GO:0016796~exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	12	0.6024096385542169	4.7485842911400256E-4	DIS3, RAD1, RRP1, RRP42, CG11337, DNAPOL-DELTA, TAM, RRP46, DNAPOL-EPSILON, CG16940, RAT1, DNAPOL-ALPHA180	1311	23	7918	3.151129240871555	0.3416210916729947	0.008324649892027969	0.7354908412622208
GOTERM_MF_FAT	GO:0004518~nuclease activity	30	1.5060240963855422	4.920819621349526E-4	CG6171, DCR-1, RNH1, DNAPOL-DELTA, DNASEII, DNAPOL-EPSILON, RRP46, CLP, RAT1, DROSHA, CG4853, CG3160, RRP42, CG11337, RPP30, DNAPOL-ALPHA180, TOP3BETA, CG8368, RRP1, CG12877, RRP6, CG5626, TAM, CG13690, CG16940, DREP-4, RAD1, DIS3, CG2990, PELO	1311	95	7918	1.9072624352643621	0.3515294607295042	0.008456952862803235	0.7620723790809025
GOTERM_MF_FAT	GO:0008408~3'-5' exonuclease activity	12	0.6024096385542169	0.001136027557452463	DIS3, CG6171, RRP1, RRP6, RRP42, CG11337, DNAPOL-DELTA, TAM, RRP46, DNAPOL-EPSILON, CG16940, DNAPOL-ALPHA180	1311	25	7918	2.899038901601831	0.6322208021653444	0.018353058495861108	1.7511248326800621
GOTERM_MF_FAT	GO:0004536~deoxyribonuclease activity	12	0.6024096385542169	0.004659168372365718	TOP3BETA, RAD1, CG6171, CG2990, CG4853, RRP1, DNAPOL-DELTA, TAM, DNASEII, DNAPOL-EPSILON, DNAPOL-ALPHA180, DREP-4	1311	29	7918	2.49917146689813	0.9835864717942764	0.062195029129404555	7.001131860223286
GOTERM_CC_FAT	GO:0000178~exosome (RNase complex)	7	0.3514056224899598	0.007052368141079434	DIS3, SPT5, RRP6, SPT6, RRP42, RRP46, CG16940	782	12	4786	3.570119352088662	0.9643295819463538	0.05986354664022264	9.612152351448112
GOTERM_CC_FAT	GO:0000176~nuclear exosome (RNase complex)	7	0.3514056224899598	0.007052368141079434	DIS3, SPT5, RRP6, SPT6, RRP42, RRP46, CG16940	782	12	4786	3.570119352088662	0.9643295819463538	0.05986354664022264	9.612152351448112
GOTERM_MF_FAT	GO:0004540~ribonuclease activity	13	0.6526104417670683	0.04932865438556867	DCR-1, CG5626, RNH1, RRP46, CG13690, CLP, RAT1, CG16940, DROSHA, DIS3, RRP42, CG11337, RPP30	1311	44	7918	1.7844462935996115	1.0	0.41892963688277973	54.44411013996224
GOTERM_MF_FAT	GO:0004532~exoribonuclease activity	6	0.30120481927710846	0.08730179329752871	DIS3, RRP42, CG11337, RRP46, CG16940, RAT1	1311	15	7918	2.415865751334859	1.0	0.5826302042141184	75.82324168848751
GOTERM_MF_FAT	GO:0016896~exoribonuclease activity, producing 5'-phosphomonoesters	6	0.30120481927710846	0.08730179329752871	DIS3, RRP42, CG11337, RRP46, CG16940, RAT1	1311	15	7918	2.415865751334859	1.0	0.5826302042141184	75.82324168848751
INTERPRO	IPR001247:Exoribonuclease, phosphorolytic domain 1	3	0.15060240963855423	0.26123447893113916	RRP42, CG11337, RRP46	1692	6	10196	3.0130023640661934	1.0	0.9946081330705149	99.42728142676916
GOTERM_MF_FAT	GO:0000175~3'-5'-exoribonuclease activity	4	0.2008032128514056	0.31819882472739397	DIS3, RRP42, CG11337, RRP46	1311	12	7918	2.013221459445716	1.0	0.9354480934654521	99.74017653754711
GOTERM_CC_FAT	GO:0000177~cytoplasmic exosome (RNase complex)	3	0.15060240963855423	0.38446304589369523	DIS3, RRP46, CG16940	782	8	4786	2.2950767263427108	1.0	0.8724283960218127	99.90212412608699

Annotation Cluster 68	Enrichment Score: 1.8833779393643084
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0033261~regulation of S phase	9	0.4518072289156626	4.1375738512097087E-4	SMO, PSF1, MAD, CDC45L, SOS, N, DAP, SLD5, CG10336	1234	14	7937	4.134811298911785	0.64683332308041	0.005350660550307751	0.7278965003417404
GOTERM_BP_FAT	GO:0007090~regulation of S phase of mitotic cell cycle	8	0.4016064257028112	0.0015530074130481258	SMO, PSF1, MAD, CDC45L, SOS, N, DAP, SLD5	1234	13	7937	3.958109961351452	0.9799364324101171	0.016357771106110808	2.7063642602124793
GOTERM_MF_FAT	GO:0043138~3'-5' DNA helicase activity	7	0.3514056224899598	0.007590988888409495	PSF1, CDC45L, MCM7, DPA, MCM2, SLD5, MCM5	1311	12	7918	3.5231375540300025	0.9987759049405812	0.0966085268884006	11.168654311517923
GOTERM_BP_FAT	GO:0045931~positive regulation of mitotic cell cycle	5	0.25100401606425704	0.05577146333895442	PSF1, CDC45L, CROL, N, SLD5	1234	10	7937	3.215964343598055	1.0	0.3073620839355671	63.689226176195604
GOTERM_BP_FAT	GO:0045750~positive regulation of S phase of mitotic cell cycle	4	0.2008032128514056	0.08042568262469081	PSF1, CDC45L, N, SLD5	1234	7	7937	3.67538782125492	1.0	0.40284071958656176	77.23870219939303
GOTERM_BP_FAT	GO:0045787~positive regulation of cell cycle	5	0.25100401606425704	0.2289327500962151	PSF1, CDC45L, CROL, N, SLD5	1234	16	7937	2.0099777147487843	1.0	0.7534288601583512	98.98413631563653

Annotation Cluster 69	Enrichment Score: 1.8806109462599248
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0008589~regulation of smoothened signaling pathway	10	0.5020080321285141	3.8033460633235376E-4	HYX, HYD, TTV, SLMB, NEDD8, IHOG, COS, SU(FU), NF-YC, SWM	1234	17	7937	3.783487463056535	0.6158505018214461	0.0049964992383984	0.6692840526540844
GOTERM_BP_FAT	GO:0045879~negative regulation of smoothened signaling pathway	5	0.25100401606425704	0.038031702571702186	HYD, SLMB, COS, SU(FU), SWM	1234	9	7937	3.57329371510895	1.0	0.2289814474873434	49.564507429011265
GOTERM_BP_FAT	GO:0030162~regulation of proteolysis	10	0.5020080321285141	0.15770866299205927	GRP, AGO, APC2, HYD, PLL, SLMB, NEDD8, COS, RDX, EBI	1234	40	7937	1.6079821717990275	1.0	0.6284299021690658	95.16736695678351

Annotation Cluster 70	Enrichment Score: 1.8754910513159826
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	23	1.1546184738955823	1.9440240038542208E-5	DLT, MER, HPO, REPT, HYD, LWR, APKC, N, PTEN, E2F, NS1, PI3K92E, WTS, CRB, DOM, TSC1, DAP160, SAV, POLO, ANA, BRAT, CG10336, PONT	1234	57	7937	2.595339645710711	0.047716675730713476	3.4184840225759405E-4	0.03431237333191284
GOTERM_BP_FAT	GO:0042770~DNA damage response, signal transduction	10	0.5020080321285141	4.883338767066442E-5	GRP, PR-SET7, WTS, HPO, TEFU, LOK, CORP, MUS304, CG10336, 14-3-3EPSILON	1234	14	7937	4.5942347765686495	0.11557624368034924	7.819805195401486E-4	0.08617071687904154
GOTERM_BP_FAT	GO:0048663~neuron fate commitment	20	1.0040160642570282	2.965497441825114E-4	SINA, DSH, HPO, BR, FZ, JRA, DA, N, NEJ, KAY, DAC, RAS85D, WTS, HSP83, RIN, SOS, DOS, SAV, PTP-ER, CRN	1234	54	7937	2.3821958100726333	0.5257085226864165	0.003938958459819397	0.5222097192980502
GOTERM_BP_FAT	GO:0046552~photoreceptor cell fate commitment	19	0.9538152610441768	4.070528792317609E-4	SINA, DSH, HPO, BR, FZ, JRA, DA, N, NEJ, KAY, DAC, RAS85D, WTS, HSP83, RIN, SOS, DOS, SAV, PTP-ER	1234	51	7937	2.396208726602472	0.6408253094254887	0.005291372896440993	0.7161416414930066
GOTERM_BP_FAT	GO:0001752~compound eye photoreceptor fate commitment	18	0.9036144578313252	4.2111686331802387E-4	SINA, DSH, HPO, BR, FZ, JRA, DA, N, NEJ, KAY, RAS85D, WTS, HSP83, RIN, SOS, DOS, SAV, PTP-ER	1234	47	7937	2.463291837649574	0.653312672309363	0.005417742492737299	0.7407981958011289
GOTERM_BP_FAT	GO:0042706~eye photoreceptor cell fate commitment	18	0.9036144578313252	4.2111686331802387E-4	SINA, DSH, HPO, BR, FZ, JRA, DA, N, NEJ, KAY, RAS85D, WTS, HSP83, RIN, SOS, DOS, SAV, PTP-ER	1234	47	7937	2.463291837649574	0.653312672309363	0.005417742492737299	0.7407981958011289
GOTERM_BP_FAT	GO:0006915~apoptosis	24	1.2048192771084338	0.00105448067818029	CG13850, CG31643, ROC1B, HPO, MATS, LOK, RNRS, DCP-1, IAP2, ARK, RNRL, PTEN, PNUT, DREP-4, E2F, MORGUE, DREP-1, VIAF, DREP-2, PLL, PDCD-5, SAV, AIF, SIN1	1234	77	7937	2.0047569934117746	0.9295898704630868	0.01198854932424509	1.8452241601682684
GOTERM_BP_FAT	GO:0043065~positive regulation of apoptosis	14	0.7028112449799196	0.0014904136640476865	HPO, ECR, LOK, AOP, ARK, RDX, PNUT, E2F, MORGUE, WTS, LKB1, CORP, SAV, AIF	1234	35	7937	2.5727714748784445	0.9765101406919509	0.01576920131412407	2.598634291731461
GOTERM_BP_FAT	GO:0043067~regulation of programmed cell death	30	1.5060240963855422	0.002608328114726967	IK2, ECR, BR, RNRS, LOK, AOP, RDX, RNRL, E2F, RAS85D, MORGUE, DREP-1, DCO, MSK, SAV, APC, MER, ROC1B, HPO, ARK, IAP2, SU(VAR)205, SENS, PNUT, VIAF, WTS, LKB1, CORP, SLMB, AIF	1234	111	7937	1.7383591046475975	0.9985961198763663	0.025628383151283574	4.505837653538403
GOTERM_BP_FAT	GO:0042981~regulation of apoptosis	27	1.355421686746988	0.0029014584677878527	IK2, ECR, LOK, RNRS, AOP, RDX, RNRL, E2F, RAS85D, MORGUE, DREP-1, DCO, MSK, SAV, ROC1B, HPO, ARK, IAP2, SU(VAR)205, SENS, PNUT, VIAF, WTS, LKB1, CORP, SLMB, AIF	1234	97	7937	1.7903306655081959	0.9993296930278616	0.0277155040967898	5.00006737720653
GOTERM_BP_FAT	GO:0010941~regulation of cell death	30	1.5060240963855422	0.004546857138996932	IK2, ECR, BR, RNRS, LOK, AOP, RDX, RNRL, E2F, RAS85D, MORGUE, DREP-1, DCO, MSK, SAV, APC, MER, ROC1B, HPO, ARK, IAP2, SU(VAR)205, SENS, PNUT, VIAF, WTS, LKB1, CORP, SLMB, AIF	1234	115	7937	1.6778944401381157	0.9999894714739761	0.040967205479873536	7.729792104695765
GOTERM_BP_FAT	GO:0012501~programmed cell death	37	1.8574297188755018	0.005814981303979052	CG13850, L(1)G0148, ECR, CG4091, BR, MATS, RNRS, LOK, DCP-1, EIF-5A, N, RNRL, PTEN, E2F, MORGUE, DREP-1, DREP-2, PDCD-5, SAV, FTZ-F1, CG8149, CG31643, ROC1B, EIF-4E, HPO, ARK, IAP2, PTPMEG, PNUT, DREP-4, HR78, VIAF, TRE1, PLL, MRI, AIF, SIN1	1234	153	7937	1.5554337348121312	0.999999573376803	0.0503346790524456	9.782945503450813
GOTERM_BP_FAT	GO:0043068~positive regulation of programmed cell death	15	0.7530120481927711	0.006505657749103933	HPO, ECR, BR, LOK, AOP, ARK, RDX, PNUT, E2F, MORGUE, WTS, LKB1, CORP, SAV, AIF	1234	45	7937	2.14397622906537	0.9999999257020967	0.05540325134588997	10.882977058518517
GOTERM_BP_FAT	GO:0010942~positive regulation of cell death	15	0.7530120481927711	0.006505657749103933	HPO, ECR, BR, LOK, AOP, ARK, RDX, PNUT, E2F, MORGUE, WTS, LKB1, CORP, SAV, AIF	1234	45	7937	2.14397622906537	0.9999999257020967	0.05540325134588997	10.882977058518517
GOTERM_BP_FAT	GO:0008219~cell death	38	1.9076305220883536	0.008629087816661357	CG13850, L(1)G0148, IK2, ECR, CG4091, BR, MATS, RNRS, LOK, DCP-1, EIF-5A, N, RNRL, PTEN, E2F, MORGUE, DREP-1, DREP-2, PDCD-5, SAV, FTZ-F1, CG8149, CG31643, ROC1B, EIF-4E, HPO, ARK, IAP2, PTPMEG, PNUT, DREP-4, HR78, VIAF, TRE1, PLL, MRI, AIF, SIN1	1234	162	7937	1.5087240130460011	0.9999999996580419	0.06940870349336503	14.186225065677526
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	11	0.5522088353413654	0.009370417185862475	MER, WTS, HPO, DOM, TSC1, LWR, SAV, POLO, ANA, BRAT, PTEN	1234	29	7937	2.4396970882468003	0.9999999999478923	0.07422688045216597	15.311994641088411
GOTERM_BP_FAT	GO:0045926~negative regulation of growth	11	0.5522088353413654	0.009370417185862475	AGO, MER, FSN, WTS, BIF, HPO, TSC1, ABL, SAV, MR, PTEN	1234	29	7937	2.4396970882468003	0.9999999999478923	0.07422688045216597	15.311994641088411
GOTERM_BP_FAT	GO:0016265~death	38	1.9076305220883536	0.00954312624430561	CG13850, L(1)G0148, IK2, ECR, CG4091, BR, MATS, RNRS, LOK, DCP-1, EIF-5A, N, RNRL, PTEN, E2F, MORGUE, DREP-1, DREP-2, PDCD-5, SAV, FTZ-F1, CG8149, CG31643, ROC1B, EIF-4E, HPO, ARK, IAP2, PTPMEG, PNUT, DREP-4, HR78, VIAF, TRE1, PLL, MRI, AIF, SIN1	1234	163	7937	1.4994680375058413	0.9999999999663907	0.07531247615892223	15.572259075625228
GOTERM_BP_FAT	GO:0010212~response to ionizing radiation	6	0.30120481927710846	0.018297981057405016	WTS, HPO, RASSF, OKR, SAV, ARK	1234	11	7937	3.508324738470606	1.0	0.1246068013562116	27.81996852532056
GOTERM_BP_FAT	GO:0046621~negative regulation of organ growth	6	0.30120481927710846	0.018297981057405016	MER, WTS, HPO, TSC1, SAV, PTEN	1234	11	7937	3.508324738470606	1.0	0.1246068013562116	27.81996852532056
GOTERM_BP_FAT	GO:0012502~induction of programmed cell death	11	0.5522088353413654	0.029620948009642996	MORGUE, WTS, HPO, ECR, BR, LOK, CORP, AOP, SAV, ARK, AIF	1234	34	7937	2.0809181046810945	1.0	0.1875927854906404	41.186601786446055
GOTERM_BP_FAT	GO:0045465~R8 cell differentiation	7	0.3514056224899598	0.03703043834844259	WTS, HPO, MSK, SAV, DA, N, SENS	1234	17	7937	2.6484412241395745	1.0	0.224636063141878	48.629722625219095
GOTERM_BP_FAT	GO:0006917~induction of apoptosis	9	0.4518072289156626	0.03837374105226756	MORGUE, WTS, HPO, LOK, CORP, AOP, SAV, ARK, AIF	1234	26	7937	2.226436853260192	1.0	0.22974658354123734	49.880142043538115
